Villa bed,سرير فيلار,Kabbani Egypt,First Settlement branch,Furniture,Bed rooms,6,2,8505,10004,2 Days,0,https://cdn.shopify.com/s/files/1/0261/8815/2907/products/36e6f722b08b3d03298d3a440932d17a.jpg?v=1603267399,1,7654.5,"bed room, Beige, brouwn, Brown, burgundy, import_2019_08_07_192328, joined-description-fields, less than 10000, natural wood, Red, wood, اقل من 10000, بنى, بني, بيج, خشب, خشب طبيعى, سراير, سرير",Good Germany wood,خشب ألمانى جيد,10 Years,10 سنوات,Size,"""200x200cm"",""200x195cm"",""180x200cm"",""180x195 cm""",1,1,4685492453451,32910292779083,KB-SKN-VILAR-160
caprice bed,سرير كابرس,Kabbani Egypt,First Settlement branch,Furniture,Bed rooms,6,2,4950,8250,2 Days,0,https://cdn.shopify.com/s/files/1/0261/8815/2907/products/CAPRIS-BED.jpg?v=1619595644,1,4455,"bed room, Beige, brouwn, Brown, burgundy, import_2019_08_07_192328, joined-description-fields, less than 10000, natural wood, Red, wood, اقل من 10000, بنى, بني, بيج, خشب, خشب طبيعى, سراير, سرير",Good Germany wood,خشب ألمانى جيد,1 year,سنة واحدة,Size,"""200x200cm"",""200x195cm"",""180x200cm"",""180x195 cm""",1,1,4685505626187,32910360543307,KB-SKN-CAPRIS-BD120
carbon bed,سرير كاربون,Kabbani Egypt,First Settlement branch,Furniture,Bed rooms,6,2,8270,9732,2 Days,0,https://cdn.shopify.com/s/files/1/0261/8815/2907/products/c96d0ad85623614901e18606db9719fd.jpg?v=1603267401,1,7443,"bed room, Beige, brouwn, Brown, burgundy, import_2019_08_07_192328, joined-description-fields, less than 10000, natural wood, Red, wood, اقل من 10000, بنى, بني, بيج, خشب, خشب طبيعى, سراير, سرير",Good Germany wood,خشب ألمانى جيد,10 Years,10 سنوات,Size,"""200x200cm"",""200x195cm"",""180x200cm"",""180x195 cm""",1,1,4685494976587,32910302183499,KB-SKN-CARBON-160
karya bed,سرير كاريا,Kabbani Egypt,First Settlement branch,Furniture,Bed rooms,6,2,9160,10780,2 Days,0,https://cdn.shopify.com/s/files/1/0261/8815/2907/products/17b6e42c5c5bf5c000a1c3aba89fc666.jpg?v=1603267403,1,8244,"bed room, Beige, brouwn, Brown, burgundy, import_2019_08_07_192328, joined-description-fields, less than 10000, natural wood, Red, wood, اقل من 10000, بنى, بني, بيج, خشب, خشب طبيعى, سراير, سرير",Good Germany wood,خشب ألمانى جيد,10 Years,10 سنوات,Size,"""200x200cm"",""200x195cm"",""180x200cm"",""180x195 cm""",1,1,4685497040971,32910317551691,KB-SKN-CARIA-160
Madrid bed,سرير مدريد,Kabbani Egypt,First Settlement branch,Furniture,Bed rooms,6,2,10560,12425,2 Days,0,https://cdn.shopify.com/s/files/1/0261/8815/2907/products/9994109e5a0a62377b05e7e7ac5536de.jpg?v=1603267404,1,9504,"bed room, Beige, brouwn, Brown, burgundy, import_2019_08_07_192328, joined-description-fields, less than 10000, natural wood, Red, wood, اقل من 10000, بنى, بني, بيج, خشب, خشب طبيعى, سراير, سرير",Good Germany wood,خشب ألمانى جيد,10 Years,10 سنوات,Size,"""200x200cm"",""200x195cm"",""180x200cm"",""180x195 cm""",1,1,4685501694027,32910345175115,KB-SKN-MADRID-160
mocha bed,سرير موكا,Kabbani Egypt,First Settlement branch,Furniture,Bed rooms,6,2,5730,8019,2 Days,0,https://cdn.shopify.com/s/files/1/0261/8815/2907/products/6da21827277ab72ad9e285f6d9f17154.jpg?v=1603267393,1,5157,"bed room, Beige, brouwn, Brown, burgundy, import_2019_08_07_192328, joined-description-fields, less than 10000, natural wood, Red, wood, اقل من 10000, بنى, بني, بيج, خشب, خشب طبيعى, سراير, سرير",Good Germany wood,خشب ألمانى جيد,2 Years,سنتان,Size,"""200x200cm"",""200x195cm"",""180x200cm"",""180x195 cm""",1,1,4685414203467,32910012252235,KB-SKN-MOCHA-160
hart bed,سرير هارت,Kabbani Egypt,First Settlement branch,Furniture,Bed rooms,6,2,5790,6815,2 Days,0,https://cdn.shopify.com/s/files/1/0261/8815/2907/products/1f5500f662036ed02d5bc5c7d7304e8d.jpg?v=1603267407,1,5211,"bed room, Beige, brouwn, Brown, burgundy, import_2019_08_07_192328, joined-description-fields, less than 10000, natural wood, Red, wood, اقل من 10000, بنى, بني, بيج, خشب, خشب طبيعى, سراير, سرير",Good Germany wood,خشب ألمانى جيد,1 year,سنة واحدة,Size,"""200x200cm"",""200x195cm"",""180x200cm"",""180x195 cm""",1,1,4685504872523,32910359396427,KB-SKN-HART-120
hart double bed,سرير هارت دورين,Kabbani Egypt,First Settlement branch,Furniture,Bed rooms,6,2,13990,16460,2 Days,0,https://cdn.shopify.com/s/files/1/0261/8815/2907/products/Hart2.jpg?v=1622950432,1,12591,"bed room, cheap board, import_2019_08_07_192328, joined-description-fields, More than 10000, pink, rose, White, wood, آخر العروض, أطفال, أكثر من 10000, ابيض, الأثاث, بينك, خشب, روز, سراير, سرير, شبابي, غرف نوم اطفال, غرف-نوم-أطفال, غرف-نوم-شبابى",Good Germany wood,خشب ألمانى جيد,3 Years,3 سنوات,Size,"""200x200cm"",""200x195cm"",""180x200cm"",""180x195 cm""",1,1,4714332225611,32997390286923,KB-BR-HART
Hugo bed,سرير هوجو,Kabbani Egypt,First Settlement branch,Furniture,Bed rooms,6,2,5950,7000,2 Days,0,https://cdn.shopify.com/s/files/1/0261/8815/2907/products/d2aa8da4d59aba1c875f203d75650c56.jpg?v=1603267406,1,5355,"bed room, Beige, brouwn, Brown, burgundy, import_2019_08_07_192328, joined-description-fields, less than 10000, natural wood, Red, wood, اقل من 10000, بنى, بني, بيج, خشب, خشب طبيعى, سراير, سرير",Good Germany wood,خشب ألمانى جيد,10 Years,10 سنوات,Size,"""200x200cm"",""200x195cm"",""180x200cm"",""180x195 cm""",1,1,4685504479307,32910357495883,KB-SKN-HUGU-120
Hugo Double Bed,سرير هوجو دورين,Kabbani Egypt,First Settlement branch,Furniture,Bed rooms,6,2,13990,16460,2 Days,0,https://cdn.shopify.com/s/files/1/0261/8815/2907/products/hougo2.jpg?v=1612336980,1,12591,"bed room, Brown, cheap board, import_2019_08_07_192328, joined-description-fields, More than 10000, wihte, wood, آخر العروض, أطفال, أكثر من 10000, ابيض, الأثاث, الاكثر مبيعا, بنى, خشب, سراير, سرير, شبابي, غرف نوم اطفال, غرف-نوم-أطفال, غرف-نوم-شبابى",Good Germany wood,خشب ألمانى جيد,4 Years,4 سنوات,Size,"""200x200cm"",""200x195cm"",""180x200cm"",""180x195 cm""",1,1,4714323214411,32997385896011,KB-BR-HOGO
bed yarn,سرير يارن,Kabbani Egypt,First Settlement branch,Furniture,Bed rooms,6,2,6125,7208,2 Days,0,https://cdn.shopify.com/s/files/1/0261/8815/2907/products/b9f9bb50749acdc827729348b89638b6.jpg?v=1603267395,1,5512.5,"bed room, Beige, brouwn, Brown, burgundy, import_2019_08_07_192328, joined-description-fields, less than 10000, natural wood, Red, wood, اقل من 10000, بنى, بني, بيج, خشب, خشب طبيعى, سراير, سرير",Good Germany wood,خشب ألمانى جيد,10 Years,10 سنوات,Size,"""200x200cm"",""200x195cm"",""180x200cm"",""180x195 cm""",1,1,4685417709643,32910020542539,KB-SKN-YARN-160
Sofra GT 90,سفرة GT 90,Kabbani Egypt,First Settlement branch,Furniture,Dining Rooms,6,2,3900,4590,2 Days,0,https://cdn.shopify.com/s/files/1/0261/8815/2907/products/GT90.jpg?v=1618990380,1,3510,"Brown, dining room, dining tables, furniture, import_2019_08_07_192328, joined-description-fields, less than 10000, natural wood, wood, wood tables, اقل من 10000, الأثاث, الحشب الطبيعي, الخشب الطبيعي, بنى, بني, ترابيزات سفرة, ترابيزة سفرة, خشب, خشب طبيعى, سفرة-ترابيزات-سفرة, سفره",Good Germany wood,خشب ألمانى جيد,4 Years,4 سنوات,Size,"""200x200cm"",""200x195cm"",""180x200cm"",""180x195 cm""",1,1,6554966032459,39320443387979,KB-DR-GT90
Florida trip,سفرة فلوريدا,Kabbani Egypt,First Settlement branch,Garden Furniture,Seating Sets,6,2,8720,10305,2 Days,0,https://cdn.shopify.com/s/files/1/0261/8815/2907/products/Dining.jpg?v=1623851954,1,7848,"Brown, discount furniture, discount furniture store, garden furniture, home & garden, import_2019_08_07_192328, joined-description-fields, less than 10000, outdoor, RATTAN, آخر العروض, أطقم جلوس, اثاث حدائق, اقل من 10000, بني, راتان",Good Germany wood,خشب ألمانى جيد,2 Years,سنتان,Size,"""200x200cm"",""200x195cm"",""180x200cm"",""180x195 cm""",2,2,6579472367691,39403090280523,NULL
Vision dining table 120 cm + 4 chairs,سفرة فيجن 120سم + 4 كراسي أفوال,Kabbani Egypt,First Settlement branch,Furniture,Dining Rooms,6,2,11450,13480,2 Days,0,https://cdn.shopify.com/s/files/1/0261/8815/2907/products/VIGN.jpg?v=1588749869,1,10305,"10000-20000, Brown, dining room, dining tables, import_2019_08_07_192328, joined-description-fields, wood, wood tables, الأثاث, الخشب الطبيعي, بنى, بني, ترابيزات سفرة, ترابيزة سفرة, خشب, سفره, سفره-غرف-كاملة",Good Germany wood,خشب ألمانى جيد,10 Years,10 سنوات,Color,"""ashen"",""yellow"",""oil"",""Navy blue"",""silver"",""begie""",1,1,3966015701067,29732228989003,KB-DR-VIS+4OV
clothes hanger,شماعة ملابس,Kabbani Egypt,First Settlement branch,Furniture,Accessories,6,2,990,0,2 Days,0,https://cdn.shopify.com/s/files/1/0261/8815/2907/products/D8_B4_D8_A1_D8_A1_D8_A1_D8_A6_D8_A6_D8_A1.jpg?v=1584194129,1,891,"import_2019_08_07_192328, joined-description-fields, less than 10000, natural wood, White, أبيض, إكسسوارات, اقل من 10000, الأثاث, الخشب الطبيعي",Good Germany wood,خشب ألمانى جيد,4 Years,4 سنوات,Color,"""ashen"",""yellow"",""oil"",""Navy blue"",""silver"",""begie""",1,1,3966018519115,29732239212619,KB-KO-801W
clothes hanger,شماعة ملابس,Kabbani Egypt,First Settlement branch,Furniture,Accessories,6,2,990,0,2 Days,0,https://cdn.shopify.com/s/files/1/0261/8815/2907/products/D8_B3_D8_A7_D8_B4_D8_A9_D8_B43_D8_B4.jpg?v=1584194128,1,891,"Brown, import_2019_08_07_192328, joined-description-fields, less than 10000, natural wood, إكسسوارات, اقل من 10000, الأثاث, الخشب الطبيعي, بنى, خشب, خشب طبيعى",Good Germany wood,خشب ألمانى جيد,1 year,سنة واحدة,Color,"""ashen"",""yellow"",""oil"",""Navy blue"",""silver"",""begie""",1,1,3966018617419,29732239278155,KB-KO-801W
3m round umbrella,شمسية دائرية 3م,Kabbani Egypt,First Settlement branch,Garden Furniture,Garden parasol,6,2,4800,5650,2 Days,0,https://cdn.shopify.com/s/files/1/0261/8815/2907/products/3MM.jpg?v=1594196990,1,4320,"أثاث الحدائق, اثاث حدائق, شماسى",Good Germany wood,خشب ألمانى جيد,4 Years,4 سنوات,Color,"""ashen"",""yellow"",""oil"",""Navy blue"",""silver"",""begie""",2,2,4373060288587,31353524650059,KB-OD-UMB3MC
Square umbrella 3m,شمسية مربعة 3م,Kabbani Egypt,First Settlement branch,Garden Furniture,Garden parasol,6,2,6500,7650,2 Days,0,https://cdn.shopify.com/s/files/1/0261/8815/2907/products/3M2.jpg?v=1594196989,1,5850,"أثاث الحدائق, اثاث حدائق, شماسى",Good Germany wood,خشب ألمانى جيد,4 Years,4 سنوات,Color,"""ashen"",""yellow"",""oil"",""Navy blue"",""silver"",""begie""",2,2,4373054128203,31353451053131,KB-OD-UMB3MSQ
graying,شيب,Kabbani Egypt,First Settlement branch,Garden Furniture,Seating Sets,6,2,21535,25842,2 Days,0,https://cdn.shopify.com/s/files/1/0261/8815/2907/products/D8_A7_D9_86_D8_AA_D8_B1_D9_8A_D9_87-_D8_B4_D9_8A_D8_A8.jpg?v=1584194131,1,19381.5,,Good Germany wood,خشب ألمانى جيد,10 Years,10 سنوات,Color,"""ashen"",""yellow"",""oil"",""Navy blue"",""silver"",""begie""",2,2,3966016946251,29732231807051,KB-OD-R-SHP
wooden chaise longue,شيزلونج خشب,Kabbani Egypt,First Settlement branch,Garden Furniture,Seating Sets,6,2,3500,4650,2 Days,0,https://cdn.shopify.com/s/files/1/0261/8815/2907/products/Wood.jpg?v=1597219575,1,3150,"import_2019_08_07_192328, joined-description-fields, More than 10000, natural wood, أثاث حدائق, أطقم جلوس, أكثر من 10000, اثاث حدائق, الخشب الطبيعي, خشب, خشب طبيعى",Good Germany wood,خشب ألمانى جيد,4 Years,4 سنوات,Size,"""200x200cm"",""200x195cm"",""180x200cm"",""180x195 cm""",2,2,4642309668939,32716534612043,KB-OD-WDSHZ
Caribbean chaise longue,شيزلونج كاريبيان,Kabbani Egypt,First Settlement branch,Garden Furniture,Seating Sets,6,2,2450,2882,2 Days,0,https://cdn.shopify.com/s/files/1/0261/8815/2907/products/Caribian.jpg?v=1597219575,1,2205,"import_2019_08_07_192328, joined-description-fields, More than 10000, natural wood, RATTAN, آخر العروض, أثاث حدائق, أطقم جلوس, أكثر من 10000, اثاث حدائق, راتان",Good Germany wood,خشب ألمانى جيد,4 Years,4 سنوات,Size,"""200x200cm"",""200x195cm"",""180x200cm"",""180x195 cm""",2,2,4642309865547,32716536545355,KB-OD-CRBINSHZ
Diamond salon,صالون الماسة,Kabbani Egypt,First Settlement branch,Furniture,Salons,6,2,35900,42235,2 Days,0,https://cdn.shopify.com/s/files/1/0261/8815/2907/products/El-masa.jpg?v=1585121110,1,32310,"home furniture, import_2019_08_07_192328, joined-description-fields, light blue, more than 20000, wood, آخر العروض, اكثر من 20000, الأثاث, الخشب الطبيعي, خشب, خشب طبيعى, سماوي, صالون, صالونات, لبنى",Good Germany wood,خشب ألمانى جيد,4 Years,4 سنوات,Color,"""ashen"",""yellow"",""oil"",""Navy blue"",""silver"",""begie""",1,1,6606573535307,39495943389259,KB-SLN-MSA
Indigo salon,صالون انديجو,Kabbani Egypt,First Settlement branch,Furniture,Salons,6,2,24900,37860,2 Days,0,https://cdn.shopify.com/s/files/1/0261/8815/2907/products/Andego.jpg?v=1621764647,1,22410,"burgundy, home furniture, import_2019_08_07_192328, joined-description-fields, light blue, more than 20000, Red, wood, أحمر, اكثر من 20000, الأثاث, الخشب الطبيعي, خشب, خشب طبيعى, صالون, صالونات, نبيتى",Good Germany wood,خشب ألمانى جيد,2 Years,سنتان,Size,"""200x200cm"",""200x195cm"",""180x200cm"",""180x195 cm""",1,1,4735972409419,33062531956811,KB-SLN-ANDGO
opera salon,صالون اوبرا,Kabbani Egypt,First Settlement branch,Furniture,Salons,6,2,31900,53170,2 Days,0,https://cdn.shopify.com/s/files/1/0261/8815/2907/products/Obra.jpg?v=1623223419,1,28710,"Blue, burgundy, home furniture, import_2019_08_07_192328, joined-description-fields, light blue, more than 20000, wood, آخر العروض, أزرق, اكثر من 20000, الأثاث, الخشب الطبيعي, خشب, خشب طبيعى, سماوي, صالون, صالونات",Good Germany wood,خشب ألمانى جيد,2 Years,سنتان,Size,"""200x200cm"",""200x195cm"",""180x200cm"",""180x195 cm""",1,1,6606573076555,39495940472907,KB-SLN-OPRA
Albino salon,صالون ألبينو,Kabbani Egypt,First Settlement branch,Furniture,Salons,6,2,32600,43520,2 Days,0,https://cdn.shopify.com/s/files/1/0261/8815/2907/products/Albeno.jpg?v=1612941873,1,29340,"furniture, Home page landscape, import_2019_08_07_192328, joined-description-fields, light blue, more than 20000, natural wood, silver, wood, آخر العروض, اكثر من 20000, الأثاث, الخشب الطبيعي, بيج, خشب, خشب طبيعى, سماوي, صالون, صالونات, فضى, لبنى",Good Germany wood,خشب ألمانى جيد,3 Years,3 سنوات,Size,"""200x200cm"",""200x195cm"",""180x200cm"",""180x195 cm""",1,1,6606573142091,39495940571211,KB-SLN-MRG
Turin salon,صالون تورينو,Kabbani Egypt,First Settlement branch,Furniture,Salons,6,2,33990,45320,2 Days,0,https://cdn.shopify.com/s/files/1/0261/8815/2907/products/Toreno.jpg?v=1612941876,1,30591,"furniture, Home page landscape, import_2019_08_07_192328, joined-description-fields, light blue, more than 20000, natural wood, silver, wood, آخر العروض, أخر العروض, اكثر من 20000, الأثاث, الخشب الطبيعي, بيج, خشب, خشب طبيعى, خصومات, سماوي, صالون, صالونات, فضى, لبنى",Good Germany wood,خشب ألمانى جيد,3 Years,3 سنوات,Size,"""200x200cm"",""200x195cm"",""180x200cm"",""180x195 cm""",1,1,0,0,0
Rose Louis salon,صالون روز لويس,Kabbani Egypt,First Settlement branch,Furniture,Salons,6,2,17990,21165,2 Days,0,https://cdn.shopify.com/s/files/1/0261/8815/2907/products/kabbani-salon-rose-luise.jpg?v=1585121110,1,16191,"furniture, gold, home furniture, import_2019_08_07_192328, joined-description-fields, more than 20000, natural wood, pink, wood, آخر العروض, اكثر من 20000, الأثاث, الخشب الطبيعي, خشب, روز, صالون, صالونات",Good Germany wood,خشب ألمانى جيد,3 Years,3 سنوات,Color,"""ashen"",""yellow"",""oil"",""Navy blue"",""silver"",""begie""",1,1,4479004999755,31896594251851,KB-SLN-ROSLUIS
